
************************************************************
Session started: 2026-05-15 12:01:40.140119
************************************************************
[MEDIUM] 05/15-12:20:21.973024 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.973676 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.974230 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.974230 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.974791 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.975615 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.975615 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.976297 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.976889 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.976889 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.977660 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.978262 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.978262 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.978950 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.979591 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.979591 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.980311 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.980726 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.980726 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.981333 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.982168 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.982168 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.982703 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.983362 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.983362 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.983899 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.984435 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.984435 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.984993 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.986263 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:21.986263 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.986263 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.986804 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.987384 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.987384 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.987889 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.988492 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.988492 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.989044 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.989592 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.989592 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.990009 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.990541 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.990541 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.991136 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.991686 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.991686 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.992192 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.992760 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.992760 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.993732 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.994328 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.994328 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.994886 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.995700 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.995700 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.996591 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.997633 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.997633 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.998729 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.999309 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:21.999309 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:21.999309 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.000204 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.001364 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.001364 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.001933 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.002647 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.002647 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.003554 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.004662 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.004662 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.005412 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.006098 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.006098 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.007084 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.007952 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.007952 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.008681 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.009314 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.009314 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.009999 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.010710 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.010710 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.011767 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.012412 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.012412 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.013001 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.014112 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.014112 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.014782 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.015342 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:22.015342 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.015342 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.016151 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.017063 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.017063 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.017926 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.018675 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.018675 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.019635 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.020385 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.020385 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.021474 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.022092 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.022092 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.023053 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.023736 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.023736 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.024350 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.025060 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.025060 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.025833 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.026474 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.026474 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.027025 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.027683 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.027683 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.028671 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.029582 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.029582 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.030642 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.031322 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:22.031322 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.031322 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.032097 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.032738 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.032738 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.034034 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.034776 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.034776 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.035310 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.036021 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.036021 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.036771 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.037570 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.037570 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.038416 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.039343 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.039343 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.040329 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.041079 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.041079 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.041904 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.042478 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.042478 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.043275 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.043839 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.043839 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.044443 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.044994 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.044994 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.045694 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.046288 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:22.046288 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.046288 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.047138 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.047741 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.047741 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.048289 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.048738 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.048738 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.049557 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.050123 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.050123 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.050978 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.051578 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.051578 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.052368 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.053022 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.053022 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.053837 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.054453 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.054453 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.055216 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.056163 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.056163 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.057272 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.058113 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.058113 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.058757 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.059456 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.059456 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.060380 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.060985 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:22.060985 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.060985 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.061832 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.062512 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.062512 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.063201 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.063856 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.063856 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.064663 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.065753 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.065753 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.066452 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.067351 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.067351 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.068141 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.068807 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.068807 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.069549 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.070309 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.070309 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.071406 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.072352 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.072352 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.072950 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.073717 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.073717 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.074541 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.075366 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.075366 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.076340 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.077089 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:22.077089 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.077089 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.077939 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.078623 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.078623 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.079318 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.080318 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.080318 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.081338 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:22.082039 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
